Ticker,DJIA,DJIA,DJIA,DJIA,DJIA,DJIA,^N225,^N225,^N225,^N225,^N225,^N225,^HSI,^HSI,^HSI,^HSI,^HSI,^HSI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,000300.SS,000300.SS,000300.SS,000300.SS,000300.SS,000300.SS,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Price,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-20 00:00:00+00:00,,,,,,,10960.1103515625,10999.5703125,10890.8203125,10900.6796875,129600000.0,False,21519.259765625,21647.75,21507.470703125,21623.380859375,1422031800.0,False,5208.2998046875,5257.25,5208.2998046875,5230.10009765625,0.0,False,,,,,,,1199.0400390625,1208.5799560546875,1199.0400390625,1207.1700439453125,5316590000.0,False
2010-04-21 00:00:00+00:00,,,,,,,11031.7900390625,11093.2998046875,11023.8798828125,11090.0498046875,153000000.0,False,21732.759765625,21740.640625,21475.98046875,21510.9296875,1624158100.0,False,5230.2998046875,5266.2998046875,5230.2998046875,5244.89990234375,0.0,False,,,,,,,1207.1600341796875,1210.989990234375,1198.8499755859375,1205.93994140625,5724310000.0,False
2010-04-22 00:00:00+00:00,,,,,,,10988.009765625,10989.6201171875,10866.23046875,10949.08984375,144100000.0,False,21283.9296875,21471.109375,21206.740234375,21454.939453125,1352022600.0,False,5248.60009765625,5331.7998046875,5221.10009765625,5269.35009765625,0.0,False,,,,,,,1202.52001953125,1210.27001953125,1190.18994140625,1208.6700439453125,6035780000.0,False
2010-04-23 00:00:00+00:00,,,,,,,10930.900390625,10967.1201171875,10865.919921875,10914.4599609375,136800000.0,False,21385.16015625,21442.76953125,21232.150390625,21244.490234375,1306533600.0,False,5269.64990234375,5311.0498046875,5269.64990234375,5304.10009765625,0.0,False,,,,,,,1207.8699951171875,1217.280029296875,1205.0999755859375,1217.280029296875,5326060000.0,False
2010-04-26 00:00:00+00:00,,,,,,,11039.58984375,11165.7900390625,11035.66015625,11165.7900390625,134900000.0,False,21501.2109375,21617.849609375,21489.05078125,21587.060546875,1140597000.0,False,5299.35009765625,5342.35009765625,5299.35009765625,5322.4501953125,0.0,False,,,,,,,1217.0699462890625,1219.800048828125,1211.0699462890625,1212.050048828125,5647760000.0,False
2010-04-27 00:00:00+00:00,,,,,,,11109.259765625,11213.4501953125,11108.7197265625,11212.66015625,143000000.0,False,21341.48046875,21383.2109375,21224.05078125,21261.7890625,1327490700.0,False,5322.10009765625,5330.5498046875,5301.39990234375,5308.35009765625,0.0,False,,,,,,,1209.9200439453125,1211.3800048828125,1181.6199951171875,1183.7099609375,7454540000.0,False
2010-04-28 00:00:00+00:00,,,,,,,11005.509765625,11008.8798828125,10882.400390625,10924.7900390625,179300000.0,False,20853.830078125,21021.669921875,20853.830078125,20949.400390625,1788287200.0,False,5308.2001953125,5308.25,5202.4501953125,5215.4501953125,0.0,False,,,,,,,1184.5899658203125,1195.050048828125,1181.81005859375,1191.3599853515625,6342310000.0,False
2010-04-29 00:00:00+00:00,,,,,,,,,,,,,20994.369140625,21007.560546875,20763.33984375,20778.919921875,1617080700.0,False,5215.25,5264.75,5214.7998046875,5254.14990234375,0.0,False,,,,,,,1193.300048828125,1209.3599853515625,1193.300048828125,1206.780029296875,6059410000.0,False
2010-04-30 00:00:00+00:00,,,,,,,11062.1201171875,11092.51953125,11035.26953125,11057.400390625,156700000.0,False,20934.0703125,21121.51953125,20920.150390625,21108.58984375,2387265600.0,False,5254.2001953125,5294.7998046875,5254.2001953125,5278.0,0.0,False,,,,,,,1206.77001953125,1207.989990234375,1186.3199462890625,1186.68994140625,6048260000.0,False
2010-05-03 00:00:00+00:00,,,,,,,,,,,,,20799.7890625,20886.849609375,20773.970703125,20811.359375,1312414100.0,False,5278.39990234375,5278.7001953125,5210.0498046875,5222.75,0.0,False,,,,,,,1188.5799560546875,1205.1300048828125,1188.5799560546875,1202.260009765625,4938050000.0,False
2010-05-04 00:00:00+00:00,,,,,,,,,,,,,20935.900390625,21011.94921875,20743.490234375,20763.05078125,1291199700.0,False,5223.89990234375,5250.14990234375,5134.85009765625,5148.5,0.0,False,,,,,,,1197.5,1197.5,1168.1199951171875,1173.5999755859375,6594720000.0,False
2010-05-05 00:00:00+00:00,,,,,,,,,,,,,20390.119140625,20505.66015625,20293.23046875,20327.5390625,2384536200.0,False,5148.35009765625,5148.35009765625,5056.5,5124.89990234375,0.0,False,,,,,,,1169.239990234375,1175.949951171875,1158.1500244140625,1165.8699951171875,6795940000.0,False
2010-05-06 00:00:00+00:00,,,,,,,10847.900390625,10847.900390625,10682.6103515625,10695.6904296875,183800000.0,False,20177.470703125,20303.220703125,19888.490234375,20133.41015625,2153780000.0,False,5124.39990234375,5124.89990234375,5037.75,5090.85009765625,0.0,False,,,,,,,1164.3800048828125,1167.5799560546875,1065.7900390625,1128.1500244140625,10617810000.0,False
2010-05-07 00:00:00+00:00,,,,,,,10472.7001953125,10472.76953125,10257.3203125,10364.58984375,227700000.0,False,19699.5,20037.599609375,19699.5,19920.2890625,2324807000.0,False,5072.2998046875,5085.64990234375,4984.60009765625,5018.0498046875,0.0,False,,,,,,,1127.0400390625,1135.1300048828125,1094.1500244140625,1110.8800048828125,9472910000.0,False
2010-05-10 00:00:00+00:00,,,,,,,10399.0498046875,10540.51953125,10362.33984375,10530.7001953125,181000000.0,False,20118.94921875,20491.94921875,20035.599609375,20426.640625,1820977600.0,False,5026.60009765625,5203.2998046875,5026.60009765625,5193.60009765625,0.0,False,,,,,,,1122.27001953125,1163.8499755859375,1122.27001953125,1159.72998046875,6893700000.0,False
2010-05-11 00:00:00+00:00,,,,,,,10643.240234375,10643.2802734375,10392.4697265625,10411.099609375,196900000.0,False,20346.5390625,20398.4296875,19977.099609375,20146.509765625,1888728800.0,False,5189.75,5206.7001953125,5126.5,5136.14990234375,0.0,False,,,,,,,1156.3900146484375,1170.47998046875,1147.7099609375,1155.7900390625,5842550000.0,False
2010-05-12 00:00:00+00:00,,,,,,,10465.0302734375,10501.7197265625,10345.1904296875,10394.0302734375,189300000.0,False,20175.740234375,20237.859375,20003.490234375,20212.490234375,1157921500.0,False,5133.75,5172.85009765625,5098.7998046875,5156.64990234375,0.0,False,,,,,,,1155.4300537109375,1172.8699951171875,1155.4300537109375,1171.6700439453125,5225460000.0,False
2010-05-13 00:00:00+00:00,,,,,,,10542.76953125,10638.23046875,10535.9404296875,10620.5498046875,159600000.0,False,20411.55078125,20526.580078125,20273.990234375,20422.4609375,1340553400.0,False,5157.5498046875,5212.7001953125,5147.9501953125,5178.89990234375,0.0,False,,,,,,,1170.0400390625,1173.5699462890625,1156.1400146484375,1157.43994140625,4870640000.0,False
2010-05-14 00:00:00+00:00,,,,,,,10453.400390625,10551.6904296875,10390.76953125,10462.509765625,189100000.0,False,20258.44921875,20352.80078125,20130.779296875,20145.4296875,1366467100.0,False,5180.5498046875,5192.75,5070.9501953125,5093.5,0.0,False,,,,,,,1157.18994140625,1157.18994140625,1126.1400146484375,1135.6800537109375,6126400000.0,False
2010-05-17 00:00:00+00:00,,,,,,,10329.3701171875,10331.8701171875,10158.2998046875,10235.759765625,182400000.0,False,19832.029296875,19832.029296875,19593.5,19715.19921875,1728648000.0,False,5093.89990234375,5094.5498046875,4966.25,5059.89990234375,0.0,False,,,,,,,1136.52001953125,1141.8800048828125,1114.9599609375,1136.93994140625,5922920000.0,False
2010-05-18 00:00:00+00:00,,,,,,,10313.1396484375,10336.5302734375,10197.740234375,10242.6396484375,160800000.0,False,19768.80078125,20013.330078125,19672.390625,19944.939453125,1350108900.0,False,5059.5498046875,5105.2001953125,5024.25,5066.2001953125,0.0,False,,,,,,,1138.780029296875,1148.6600341796875,1117.199951171875,1120.800048828125,6170840000.0,False
2010-05-19 00:00:00+00:00,,,,,,,10087.330078125,10186.83984375,10041.9296875,10186.83984375,175000000.0,False,19552.16015625,19785.859375,19546.220703125,19578.98046875,1293434300.0,False,5065.10009765625,5065.10009765625,4908.14990234375,4919.64990234375,0.0,False,,,,,,,1119.5699462890625,1124.27001953125,1100.6600341796875,1115.050048828125,6765800000.0,False
2010-05-20 00:00:00+00:00,,,,,,,10121.849609375,10161.7001953125,9999.58984375,10030.3095703125,149700000.0,False,19694.470703125,19747.16015625,19276.4609375,19545.830078125,1585500000.0,False,4924.2998046875,4980.25,4924.2998046875,4947.60009765625,0.0,False,,,,,,,1107.3399658203125,1107.3399658203125,1071.5799560546875,1071.5899658203125,8328570000.0,False
2010-05-21 00:00:00+00:00,,,,,,,9823.83984375,9829.3603515625,9696.6298828125,9784.5400390625,195000000.0,False,,,,,,,4946.7001953125,4946.7001953125,4842.2998046875,4931.14990234375,0.0,False,,,,,,,1067.260009765625,1090.1600341796875,1055.9000244140625,1087.68994140625,5452130000.0,False
2010-05-24 00:00:00+00:00,,,,,,,9754.990234375,9793.4599609375,9693.0703125,9758.400390625,164800000.0,False,19470.279296875,19757.439453125,19470.279296875,19667.759765625,1641682500.0,False,4944.2998046875,5029.5498046875,4923.4501953125,4943.9501953125,0.0,False,,,,,,,1084.780029296875,1089.949951171875,1072.699951171875,1073.6500244140625,5224040000.0,False
2010-05-25 00:00:00+00:00,,,,,,,9632.1396484375,9642.599609375,9432.08984375,9459.8896484375,165300000.0,False,19317.240234375,19328.359375,18974.51953125,18985.5,2165693400.0,False,4945.2998046875,4946.60009765625,4786.4501953125,4806.75,0.0,False,,,,,,,1067.4200439453125,1074.75,1040.780029296875,1074.030029296875,7329580000.0,False
2010-05-26 00:00:00+00:00,,,,,,,9567.349609375,9622.400390625,9477.4501953125,9522.66015625,188100000.0,False,19177.33984375,19242.060546875,19047.69921875,19196.44921875,2264630000.0,False,4807.2998046875,4925.4501953125,4807.2998046875,4917.39990234375,0.0,False,,,,,,,1075.510009765625,1090.75,1065.5899658203125,1067.949951171875,4521050000.0,False
2010-05-27 00:00:00+00:00,,,,,,,9419.2998046875,9642.16015625,9395.2900390625,9639.7197265625,175100000.0,False,19015.890625,19555.779296875,18971.51953125,19431.369140625,2136796800.0,False,4915.14990234375,5016.60009765625,4897.60009765625,5003.10009765625,0.0,False,,,,,,,1074.27001953125,1103.52001953125,1074.27001953125,1103.06005859375,5698460000.0,False
2010-05-28 00:00:00+00:00,,,,,,,9806.0595703125,9824.849609375,9699.1396484375,9762.98046875,164300000.0,False,19816.390625,19910.060546875,19710.859375,19766.7109375,2068737600.0,False,5005.60009765625,5077.25,5005.60009765625,5066.5498046875,0.0,False,,,,,,,1102.5899658203125,1102.5899658203125,1084.780029296875,1089.4100341796875,4871210000.0,False
2010-05-31 00:00:00+00:00,,,,,,,9735.4697265625,9831.73046875,9728.419921875,9768.7001953125,121400000.0,False,19705.529296875,19823.990234375,19629.830078125,19765.189453125,1075849200.0,False,5076.10009765625,5097.60009765625,5038.5498046875,5086.2998046875,0.0,False,,,,,,,,,,,,
2010-06-01 00:00:00+00:00,,,,,,,9747.259765625,9747.259765625,9658.4404296875,9711.830078125,110400000.0,False,19600.5703125,19805.599609375,19463.349609375,19496.94921875,1098816400.0,False,5086.25,5086.9501953125,4961.0498046875,4970.2001953125,0.0,False,,,,,,,1087.300048828125,1094.77001953125,1069.8900146484375,1070.7099609375,5271480000.0,False
2010-06-02 00:00:00+00:00,,,,,,,9604.4501953125,9763.41015625,9560.16015625,9603.240234375,158400000.0,False,19651.55078125,19656.220703125,19372.130859375,19471.80078125,1231922500.0,False,4970.75,5031.2001953125,4967.0498046875,5019.85009765625,0.0,False,,,,,,,1073.010009765625,1098.56005859375,1072.030029296875,1098.3800048828125,5026360000.0,False
2010-06-03 00:00:00+00:00,,,,,,,9758.8203125,9920.1796875,9758.8203125,9914.1904296875,142600000.0,False,19822.890625,19859.80078125,19744.3203125,19786.7109375,1270634900.0,False,5020.14990234375,5125.7001953125,5020.14990234375,5110.5,0.0,False,,,,,,,1098.8199462890625,1105.6700439453125,1091.81005859375,1102.8299560546875,4995970000.0,False
2010-06-04 00:00:00+00:00,,,,,,,9909.240234375,9962.419921875,9868.08984375,9901.1904296875,120300000.0,False,19765.25,19841.6796875,19658.66015625,19780.0703125,1011348700.0,False,5112.60009765625,5147.89990234375,5091.60009765625,5135.5,0.0,False,,,,,,,1098.4300537109375,1098.4300537109375,1060.5,1064.8800048828125,6180580000.0,False
2010-06-07 00:00:00+00:00,,,,,,,9705.3603515625,9714.419921875,9502.6201171875,9520.7998046875,148400000.0,False,19211.669921875,19389.91015625,19211.669921875,19378.150390625,1583714800.0,False,5132.9501953125,5132.9501953125,5004.25,5034.0,0.0,False,,,,,,,1065.8399658203125,1071.3599853515625,1049.8599853515625,1050.469970703125,5467560000.0,False
2010-06-08 00:00:00+00:00,,,,,,,9448.7900390625,9587.650390625,9434.8095703125,9537.9404296875,129600000.0,False,19459.740234375,19510.08984375,19333.099609375,19487.48046875,904490700.0,False,5036.7001953125,5071.35009765625,4967.2998046875,4987.10009765625,0.0,False,,,,,,,1050.81005859375,1063.1500244140625,1042.1700439453125,1062.0,6192750000.0,False
2010-06-09 00:00:00+00:00,,,,,,,9475.5703125,9487.91015625,9378.23046875,9439.1298828125,141600000.0,False,19488.19921875,19792.279296875,19383.890625,19621.240234375,1263124900.0,False,4985.0498046875,5050.60009765625,4980.10009765625,5000.2998046875,0.0,False,,,,,,,1062.75,1077.739990234375,1052.25,1055.68994140625,5983200000.0,False
2010-06-10 00:00:00+00:00,,,,,,,9476.7802734375,9544.0400390625,9437.4697265625,9542.650390625,116500000.0,False,19517.609375,19729.150390625,19517.609375,19632.69921875,962222800.0,False,4999.60009765625,5085.2001953125,4997.60009765625,5078.60009765625,0.0,False,,,,,,,1058.77001953125,1087.8499755859375,1058.77001953125,1086.8399658203125,5144780000.0,False
2010-06-11 00:00:00+00:00,,,,,,,9701.3203125,9764.73046875,9673.599609375,9705.25,222400000.0,False,19995.640625,19995.640625,19834.23046875,19872.380859375,1146581300.0,False,5078.75,5139.0498046875,5078.75,5119.35009765625,0.0,False,,,,,,,1082.6500244140625,1092.25,1077.1199951171875,1091.5999755859375,4059280000.0,False
2010-06-14 00:00:00+00:00,,,,,,,9824.9296875,9882.0498046875,9819.9501953125,9879.849609375,97300000.0,False,20102.55078125,20102.55078125,20024.0390625,20051.91015625,954758200.0,False,5120.14990234375,5201.25,5120.14990234375,5197.7001953125,0.0,False,,,,,,,1095.0,1105.9100341796875,1089.030029296875,1089.6300048828125,4425830000.0,False
2010-06-15 00:00:00+00:00,,,,,,,9845.650390625,9911.73046875,9826.4404296875,9887.8896484375,101700000.0,False,19998.529296875,20142.099609375,19970.91015625,20062.150390625,996054700.0,False,5201.2998046875,5231.4501953125,5171.0498046875,5222.35009765625,0.0,False,,,,,,,1091.2099609375,1115.5899658203125,1091.2099609375,1115.22998046875,4644490000.0,False
2010-06-16 00:00:00+00:00,,,,,,,10043.099609375,10109.8603515625,10033.240234375,10067.150390625,120300000.0,False,,,,,,,5225.0498046875,5255.64990234375,5214.89990234375,5233.35009765625,0.0,False,,,,,,,1114.02001953125,1118.739990234375,1107.1300048828125,1114.6099853515625,5002600000.0,False
2010-06-17 00:00:00+00:00,,,,,,,10009.25,10053.4501953125,9989.2099609375,9999.400390625,97600000.0,False,20201.810546875,20201.810546875,20078.58984375,20138.400390625,1034862900.0,False,5233.64990234375,5285.5498046875,5206.5498046875,5274.85009765625,0.0,False,,,,,,,1115.97998046875,1117.719970703125,1105.8699951171875,1116.0400390625,4557760000.0,False
2010-06-18 00:00:00+00:00,,,,,,,10027.98046875,10029.1103515625,9965.16015625,9995.01953125,98500000.0,False,20199.220703125,20315.419921875,20138.349609375,20286.7109375,1413431500.0,False,5274.9501953125,5302.2998046875,5245.5,5262.60009765625,0.0,False,,,,,,,1116.1600341796875,1121.010009765625,1113.9300537109375,1117.510009765625,4555360000.0,False
2010-06-21 00:00:00+00:00,,,,,,,10109.26953125,10251.900390625,10109.26953125,10238.009765625,123000000.0,False,20571.400390625,20938.330078125,20571.400390625,20912.1796875,3171247200.0,False,5266.5,5366.75,5266.5,5353.2998046875,0.0,False,,,,,,,1122.7900390625,1131.22998046875,1108.239990234375,1113.199951171875,4514360000.0,False
2010-06-22 00:00:00+00:00,,,,,,,10131.91015625,10183.8896484375,10105.48046875,10112.8896484375,114900000.0,False,20861.470703125,20957.08984375,20796.380859375,20819.080078125,1597804000.0,False,5353.9501953125,5354.35009765625,5311.0498046875,5316.5498046875,0.0,False,,,,,,,1113.9000244140625,1118.5,1094.1800537109375,1095.31005859375,4514380000.0,False
2010-06-23 00:00:00+00:00,,,,,,,9973.0,9975.009765625,9912.7998046875,9923.7001953125,102600000.0,False,20718.66015625,20866.880859375,20689.150390625,20856.609375,1362845100.0,False,5316.14990234375,5333.2998046875,5288.14990234375,5323.14990234375,0.0,False,,,,,,,1095.5699462890625,1099.6400146484375,1085.31005859375,1092.0400390625,4526150000.0,False
2010-06-24 00:00:00+00:00,,,,,,,9902.6201171875,10009.3701171875,9893.75,9928.33984375,94900000.0,False,20797.439453125,20901.150390625,20710.150390625,20733.490234375,1067905400.0,False,5323.25,5348.2998046875,5284.5498046875,5320.60009765625,0.0,False,,,,,,,1090.9300537109375,1090.9300537109375,1071.5999755859375,1073.68994140625,4814830000.0,False
2010-06-25 00:00:00+00:00,,,,,,,9778.7001953125,9794.98046875,9697.8701171875,9737.48046875,129300000.0,False,20615.919921875,20732.30078125,20563.9296875,20690.7890625,1338524400.0,False,5320.5,5320.5,5259.89990234375,5269.0498046875,0.0,False,,,,,,,1075.0999755859375,1083.56005859375,1067.8900146484375,1076.760009765625,5128840000.0,False
2010-06-28 00:00:00+00:00,,,,,,,9758.91015625,9762.23046875,9679.169921875,9693.9404296875,91600000.0,False,20718.080078125,20862.380859375,20687.26953125,20726.6796875,1171423600.0,False,5271.10009765625,5339.4501953125,5270.75,5333.5,0.0,False,,,,,,,1077.5,1082.5999755859375,1071.449951171875,1074.5699462890625,3896410000.0,False
2010-06-29 00:00:00+00:00,,,,,,,9718.400390625,9760.01953125,9548.98046875,9570.669921875,106800000.0,False,20727.44921875,20738.150390625,20190.880859375,20248.900390625,1781397200.0,False,5333.5498046875,5334.14990234375,5235.7998046875,5256.14990234375,0.0,False,,,,,,,1071.0999755859375,1071.0999755859375,1035.1800537109375,1041.239990234375,6136700000.0,False
2010-06-30 00:00:00+00:00,,,,,,,9396.4501953125,9420.1396484375,9347.0703125,9382.6396484375,131000000.0,False,19985.720703125,20143.16015625,19971.26953125,20128.990234375,1588071700.0,False,5254.25,5320.35009765625,5210.0,5312.5,0.0,False,,,,,,,1040.56005859375,1048.0799560546875,1028.3299560546875,1030.7099609375,5067080000.0,False
2010-07-01 00:00:00+00:00,,,,,,,9296.8603515625,9297.4501953125,9147.6796875,9191.599609375,125400000.0,False,,,,,,,5312.0498046875,5312.5498046875,5232.10009765625,5251.39990234375,0.0,False,,,,,,,1031.0999755859375,1033.5799560546875,1010.9099731445312,1027.3699951171875,6435770000.0,False
2010-07-02 00:00:00+00:00,,,,,,,9234.5595703125,9259.1396484375,9160.4697265625,9203.7099609375,115700000.0,False,20059.560546875,20161.990234375,19803.220703125,19905.3203125,1374627100.0,False,5251.25,5277.25,5225.60009765625,5237.10009765625,0.0,False,,,,,,,1027.6500244140625,1032.949951171875,1015.9299926757812,1022.5800170898438,3968500000.0,False
2010-07-05 00:00:00+00:00,,,,,,,9230.0,9282.900390625,9213.7900390625,9266.7802734375,100700000.0,False,19809.060546875,19913.400390625,19793.470703125,19842.19921875,1251615800.0,False,5237.0,5252.75,5225.85009765625,5235.89990234375,0.0,False,,,,,,,,,,,,
